Team,League,Majority Owner(s),Notable Minority Owner(s)
Arizona Cardinals,NFL,Michael Bidwill (Bidwill family),None publicly known
Atlanta Falcons,NFL,Arthur Blank,"Warrick Dunn, Will Packer, Dominique Dawes, Rosalind Brewer, Rashaun Williams, Doug Hertz"
Baltimore Ravens,NFL,Steve Bisciotti,None publicly known
Buffalo Bills,NFL,Terry Pegula,"Arctos Partners (10%), Rob Palumbo, Sue McCollum, Theresia Gouw, Vince Carter, Tracy McGrady"
Carolina Panthers,NFL,David Tepper,None (bought out all minority partners)
Chicago Bears,NFL,George McCaskey (McCaskey family ~77.5%),Pat Ryan family (~22.5%)
Cincinnati Bengals,NFL,Mike Brown (Brown family ~97%),Minor shares held by Miyawaki and Lindberg families
Cleveland Browns,NFL,Jimmy Haslam and Dee Haslam,None publicly confirmed
Dallas Cowboys,NFL,Jerry Jones,None publicly known
Denver Broncos,NFL,"Rob Walton / Greg Penner (controlling owner), Carrie Walton Penner","Condoleezza Rice, Mellody Hobson, Lewis Hamilton"
Detroit Lions,NFL,Sheila Ford Hamp (Ford family),"Martha Firestone Ford, William Clay Ford Jr., Elizabeth Ford Kontulis"
Green Bay Packers,NFL,Publicly owned (538967+ shareholders),N/A - community-owned nonprofit
Houston Texans,NFL,Cal McNair (McNair family),None publicly known
Indianapolis Colts,NFL,Carlie Irsay-Gordon (principal owner/CEO),"Casey Foyt, Kalen Jackson (co-owner sisters)"
Jacksonville Jaguars,NFL,Shahid Khan,Tony Khan (family)
Kansas City Chiefs,NFL,Clark Hunt (chairman/CEO controlling owner),"Sharron Hunt, Lamar Hunt Jr., Daniel Hunt (siblings ~25% each)"
Las Vegas Raiders,NFL,Mark Davis,"Tom Brady (~5%), Tom Wagner"
Los Angeles Chargers,NFL,Dean Spanos (controlling owner),"Tom Gores (~27%), Alexis Spanos Ruhl, Michael Spanos (~14% each)"
Los Angeles Rams,NFL,Stan Kroenke (Kroenke Sports & Entertainment),None publicly known
Miami Dolphins,NFL,Stephen Ross (~84.5%),"Ares Management (10%), Joe Tsai (3%), Venus and Serena Williams, Marc Anthony"
Minnesota Vikings,NFL,Zygi Wilf (chairman/owner),"Mark Wilf (president/co-owner), Leonard Wilf (co-owner)"
New England Patriots,NFL,Robert Kraft,"Dean Metropoulos (~5%), Sixth Street Partners (~3%)"
New Orleans Saints,NFL,Gayle Benson,None publicly known
New York Giants,NFL,"John Mara (~45%), Steve Tisch (~45%)",Julia Koch and family (~10%)
New York Jets,NFL,Woody Johnson,Christopher Johnson (co-owner brother)
Philadelphia Eagles,NFL,Jeffrey Lurie,"Peskowitz family trust (~4.75%), Susan Kim (~3.25%), Richard Green"
Pittsburgh Steelers,NFL,Art Rooney II (Rooney family ~70%),"Thomas Tull, Robert and Cindy Citrone"
San Francisco 49ers,NFL,"Denise DeBartolo York, John York, Jed York (CEO)","Pete Briger Jr. / Fortress Investment Group (~3.2%), Khosla family"
Seattle Seahawks,NFL,Jody Allen (trustee of Paul G. Allen Trust),None publicly known (team up for sale 2026)
Tampa Bay Buccaneers,NFL,Glazer family (Joel/Bryan/Edward/Kevin/Avram/Darcie),None publicly known (fully family-owned)
Tennessee Titans,NFL,Amy Adams Strunk (controlling owner ~50%),"Kenneth Adams IV, Barclay Adams, Susan Lewis (family co-owners)"
Washington Commanders,NFL,Josh Harris (managing partner),"Mitchell Rales, Magic Johnson, David Blitzer, Mark Ein, Eric Schmidt"
Atlanta Hawks,NBA,Tony Ressler,"Grant Hill, Sara Blakely, Jesse Itzler, Rick Schnall, Blue Owl Capital"
Boston Celtics,NBA,William (Bill) Chisholm (51% controlling stake),"Wyc Grousbeck (49%), Aditya Mittal, Bruce Beal Jr., Sixth Street Partners"
Brooklyn Nets,NBA,Joe Tsai and Clara Wu Tsai (85% via BSE Global),"Julia Koch, David Koch Jr., Mary Julia Koch, John Koch (15%)"
Charlotte Hornets,NBA,"Gabe Plotkin and Rick Schnall (co-chairmen, majority)","Michael Jordan, J. Cole, Eric Church, Dan Sundheim"
Chicago Bulls,NBA,Jerry Reinsdorf (~63%),"Lester Crown, Lamar Hunt estate"
Cleveland Cavaliers,NBA,Dan Gilbert,Exploring sale of up to 15% minority stake
Dallas Mavericks,NBA,"Miriam Adelson, Sivan Dumont, Patrick Dumont (69%)","Mark Cuban (27%), Mary Stanton (4%)"
Denver Nuggets,NBA,Ann Walton Kroenke (via Kroenke Sports & Entertainment),None publicly known (Kroenke family)
Detroit Pistons,NBA,Tom Gores (100% via Platinum Equity),None publicly known
Golden State Warriors,NBA,Joe Lacob (~25% managing member) and Peter Guber,Arctos Partners (~13%) and additional investors
Houston Rockets,NBA,Tilman Fertitta (sole owner),None publicly known
Indiana Pacers,NBA,Herbert Simon (~80% Simon family),Steven Rales (20%)
Los Angeles Clippers,NBA,Steve Ballmer (~99%),Dennis J. Wong (~1%)
Los Angeles Lakers,NBA,Mark Walter (majority acquired 2025),Jerry Buss Family Trusts (~15%); Todd Boehly; Patrick Soon-Shiong
Memphis Grizzlies,NBA,Robert J. Pera (controlling owner),"Steve Kaplan, Staley Cates, Justin Timberlake"
Miami Heat,NBA,Micky Arison (~88%),"Joshua Kushner (~5%), Raanan Katz, Julio Iglesias"
Milwaukee Bucks,NBA,Wesley Edens and Jimmy Haslam / Dee Haslam (co-owners),Jamie Dinan
Minnesota Timberwolves,NBA,Marc Lore and Alex Rodriguez (co-chairmen),Glen Taylor (may retain residual stake)
New Orleans Pelicans,NBA,Gayle Benson (sole controlling owner),None publicly known
New York Knicks,NBA,James Dolan (via MSG Sports),None publicly disclosed
Oklahoma City Thunder,NBA,"Clay Bennett (chairman, Professional Basketball Club LLC)","Jeff Records Jr., George Kaiser, Bill Cameron, Jay Scaramucci, Bob Howard II"
Orlando Magic,NBA,Dan DeVos (chairman via RDV Sports / DeVos family),"Jim and Marta Watson, Alan and Linda Levey"
Philadelphia 76ers,NBA,Josh Harris and David Blitzer (co-managing partners),David Adelman (acquired Michael Rubin's ~10% stake)
Phoenix Suns,NBA,Mat Ishbia and Justin Ishbia (~57%),"Andrew Kohlberg, Scott Seldin (~13% combined)"
Portland Trail Blazers,NBA,Tom Dundon (sale approved March 2026 ~$4.25B),Paul Allen estate (temporary residual stake)
Sacramento Kings,NBA,Vivek Ranadive (controlling owner/chairman),"Arctos Sports Partners (~17%), Jacobs family"
San Antonio Spurs,NBA,Peter J. Holt (managing partner Holt family ~40%),"Michael Dell (~10%), Sixth Street Partners (~20%), Joe Gebbia, David Robinson (~1.89%)"
Toronto Raptors,NBA,Rogers Communications (75% of MLSE),Larry Tanenbaum / Kilmer Sports (25% of MLSE)
Utah Jazz,NBA,Ryan Smith and Ashley Smith (majority ~80%),"Ryan Sweeney, Mike Cannon-Brookes, Dwyane Wade, Miller Family (<20%)"
Washington Wizards,NBA,Ted Leonsis (via Monumental Sports & Entertainment),"Sheila Johnson, Jeff Skoll, Qatar Investment Authority (~5%)"
Arizona Diamondbacks,MLB,Ken Kendrick (managing general partner),"Mike Chipman, Jeff Royer, Rob Walton (10%)"
Athletics (Sacramento/Las Vegas),MLB,John Fisher (controlling owner),None publicly disclosed
Atlanta Braves,MLB,"Atlanta Braves Holdings Inc. (publicly traded); Terry McGuirk (chairman), John Malone (largest individual shareholder)",Publicly traded - shares on open market
Baltimore Orioles,MLB,David Rubenstein (principal owner),"Cal Ripken Jr., Michael Arougheti, Grant Hill, Michael Bloomberg, Michele Kang"
Boston Red Sox,MLB,John Henry (principal owner ~40% via Fenway Sports Group); Tom Werner (chairman),"LeBron James, Maverick Carter, RedBird Capital Partners, Theo Epstein"
Chicago Cubs,MLB,Ricketts family; Tom Ricketts (chairman),"Andrew Berlin, Arctos Sports Partners"
Chicago White Sox,MLB,Jerry Reinsdorf (chairman/controlling owner),"Justin Ishbia (agreement for future controlling stake), Mat Ishbia, Jeff Ishbia"
Cincinnati Reds,MLB,Phil Castellini (principal owner as of Feb 2026),"W. Joseph Williams Jr., Thomas L. Williams Jr."
Cleveland Guardians,MLB,Dolan family; Paul Dolan (chairman/CEO/controlling owner),David Blitzer (25% stake with option for control ~2028)
Colorado Rockies,MLB,Dick Monfort (managing general partner) and Charlie Monfort,Linda Alvarado (historic minority partner)
Detroit Tigers,MLB,Christopher Ilitch (principal owner/chairman via Ilitch Holdings),Ilitch family members
Houston Astros,MLB,Jim Crane (owner/chairman/CEO),Arctos Sports Partners
Kansas City Royals,MLB,John Sherman (chairman/CEO/principal owner),"Patrick Mahomes, Eric Stonestreet, ~20 additional investors"
Los Angeles Angels,MLB,Arte Moreno (sole principal owner),None publicly known
Los Angeles Dodgers,MLB,Guggenheim Baseball Management; Mark Walter (controlling owner),"Magic Johnson, Peter Guber, Todd Boehly, Billie Jean King, Arctos Sports Partners"
Miami Marlins,MLB,Bruce Sherman (principal owner/chairman),"David Ott, Doug Kimmelman, Jaime Montealegre"
Milwaukee Brewers,MLB,Mark Attanasio (primary owner),"Giannis Antetokounmpo, John A. Canning Jr., Ralph and Shelly Stayer"
Minnesota Twins,MLB,Pohlad family; Tom Pohlad (controlling owner),"Craig Leipold, George Hicks, Glick Family Investments"
New York Mets,MLB,Steve Cohen (principal owner ~95%),Wilpon family and Katz family (~5% combined)
New York Yankees,MLB,Steinbrenner family; Hal Steinbrenner (chairman/managing general partner),"Lester Crown, Jerry Speyer, Marvin Goldklang"
Philadelphia Phillies,MLB,John Middleton (managing partner/principal owner/CEO),"Stanley Middleman, Mitchell L. Morgan, Montgomery family"
Pittsburgh Pirates,MLB,Robert Nutting (president/CEO/principal owner),Not publicly disclosed
San Diego Padres,MLB,Seidler family; John Seidler (chairman - sale process underway),"Peter O'Malley, Eric Kutsenda, Arctos Sports Partners"
San Francisco Giants,MLB,Greg Johnson (chairman/controlling partner); Charles Johnson (largest individual shareholder),"Buster Posey, Sixth Street Partners (~10%), 30+ partners total"
Seattle Mariners,MLB,First Avenue Entertainment LLLP; John Stanton (chairman/managing partner),Nintendo of America (10%); 17 partners in ownership group
St. Louis Cardinals,MLB,William DeWitt Jr. (chairman/CEO controlling interest),"Bill DeWitt III, Fred Hanser, Klingaman Group"
Tampa Bay Rays,MLB,Patrick Zalupski (managing partner/co-chair),"Bill Cosgrove (co-chair), Ken Babby (CEO), Dr. Rick Workman, Doug Hertz"
Texas Rangers,MLB,Ray Davis (majority owner/managing partner),"Bob Simpson (co-chairman), Cade Cunningham (minority stake Feb 2026)"
Toronto Blue Jays,MLB,Rogers Communications Inc. (100% corporate ownership),None - wholly owned by Rogers Communications
Washington Nationals,MLB,Lerner family; Mark Lerner (managing principal owner),Not publicly disclosed
Atlanta United FC,MLS,Arthur Blank (AMB Sports & Entertainment),None publicly disclosed
Charlotte FC,MLS,David Tepper (Tepper Sports & Entertainment),None publicly disclosed
Chicago Fire FC,MLS,Joe Mansueto (sole owner),None publicly disclosed (sole owner)
FC Cincinnati,MLS,Carl H. Lindner III (controlling owner),"Meg Whitman and Dr. Griff Harsh (~20%), Scott Farmer, Steve Hightower"
Columbus Crew,MLS,Jimmy Haslam and Dee Haslam (Haslam Sports Group ~70%),"Peter H. Edwards Jr. and Edwards family (~30%), Charles Woodson"
D.C. United,MLS,Jason Levien and Steven Kaplan (co-chairmen ~60%),"Yo Gotti, Mark Ingram II, Al Tylis, Robert Hernreich"
Inter Miami CF,MLS,Jorge Mas and Jose Mas (managing owners majority),David Beckham (co-owner/president); Ares Management
CF Montreal,MLS,Joey Saputo (sole owner/president),None publicly disclosed
